Procedimento;Descrição;Valores
60101806;Avaliação Neuropsicológica;1500
50000616;Sessão Individual Ambulatorial De Fonoaudiologia;50
50000560;Consulta Ambulatorial Por Nutricionista;52
50000462;Consulta Em Psicologia;50
60101113;Psicologia  Sessão Terapia Especial Por Indivíduo (Hora)  Tea;100
60101121;Fonoaudiologia  Sessão Terapia Especial Por Indivíduo (Hora)  Tea;100
60101130;Terapia Ocupacional  Sessão Terapia Especial Por Indivíduo (Hora)  Tea;100
50000012;Sessão De Psicomotricidade Individual;50
50000080;Sessão Individual Ambulatorial Em Terapia Ocupacional;70
